date,symbol,open,high,low,close,volume,beta,company_name,daily_return,SMA_7,SMA_14,SMA_20,EMA_7,EMA_14,EMA_12,EMA_26,Volatility_7d,Volatility_14d,RSI_14,BB_Upper,BB_Lower,Day_of_Week,Month,Quarter,Open_Lag_1,High_Lag_1,Low_Lag_1,Close_Lag_1,Open_Lag_2,High_Lag_2,Low_Lag_2,Close_Lag_2,Open_Lag_3,High_Lag_3,Low_Lag_3,Close_Lag_3,MACD
2022-03-11,AAPL,156.39582947431035,156.74025467661986,152.03647371376923,152.26280212402344,96970100.0,1.2449984511949446,Apple Inc.,-0.023908755030388473,157.77772957938058,159.50123596191406,161.79043045043946,157.11297351073202,159.51755980932896,158.9344734480428,162.14429061959052,0.021752626396619408,0.019935185058445073,53.640193732680665,171.27415188138568,152.30670901949324,4,3,1,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,158.90518367729155,160.80441747377364,156.8681978086355,160.35174560546875,156.28759642734667,160.28285666328267,153.3157466151268,154.92959594726562,-3.209817171547712
2022-03-14,AAPL,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100.0,1.2449984511949446,Apple Inc.,-0.0265624913879019,155.58328901018416,158.53826686314173,160.90379638671874,154.88931082152558,158.01099486860593,157.2858348797141,161.11273744435465,0.022171872741642458,0.020484565164470492,53.640193732680665,171.93856396278278,149.8690288106547,0,3,1,156.39582947431035,156.74025467661986,152.03647371376923,152.26280212402344,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,158.90518367729155,160.80441747377364,156.8681978086355,160.35174560546875,-3.8269025646405623
2022-03-15,AAPL,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,92964300.0,1.2449984511949446,Apple Inc.,0.029677352538225676,154.4474094935826,158.18822261265345,160.22528839111328,154.3212456588688,157.29180224224493,156.56756030912706,160.4834272759505,0.027344650045796632,0.02168564694023098,53.640193732680665,171.55700627993824,148.89357050228833,1,3,1,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,156.39582947431035,156.74025467661986,152.03647371376923,152.26280212402344,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,-3.915866966823444
2022-03-16,AAPL,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,102300200.0,1.2449984511949446,Apple Inc.,0.029015455146521596,154.48817225864954,157.96680886404855,159.57581176757813,155.00226008033326,157.2589357225758,156.64105923768082,160.22875142919318,0.02914725960984924,0.022730079531972945,53.640193732680665,169.9922550489993,149.15936848615695,2,3,1,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,156.39582947431035,156.74025467661986,152.03647371376923,152.26280212402344,-3.5876921915123603
2022-03-17,AAPL,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,75615400.0,1.2449984511949446,Apple Inc.,0.006454160420383603,154.93521554129464,157.6694826398577,158.98882293701172,155.76641979169526,157.36559748300323,156.8591884204655,160.06802161412566,0.02867394708956886,0.02248418227109608,53.640193732680665,168.2373089433131,149.74033693071033,3,3,1,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,-3.208833193660155
2022-03-18,AAPL,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,123511700.0,1.2449984511949446,Apple Inc.,0.020918955050456933,155.08001273018974,157.58935219900948,158.74772872924805,157.16614632570503,157.8988946089674,157.5524403446607,160.1641182299485,0.02648297000273287,0.023275749392874162,53.640193732680665,167.44082707233795,150.05463038615815,4,3,1,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,-2.611677885287804
2022-03-21,AAPL,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,95811400.0,1.2449984511949446,Apple Inc.,0.008537680192162167,156.0443878173828,157.74258422851562,158.65326080322265,158.5603626129311,158.54477685771965,158.3509897492682,160.35514735918264,0.02335861514942502,0.023140651896799008,53.640193732680665,167.1150896701056,150.1914319363397,0,3,1,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,-2.0041576099144436
2022-03-22,AAPL,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000.0,1.2449984511949446,Apple Inc.,0.02080047435072596,158.025150844029,157.9014402117048,158.87467346191406,160.45230778733503,159.5558923847633,159.54747491254184,160.78277668891332,0.01951696545506135,0.023154409861853457,53.640193732680665,167.88605280388143,149.8632941199467,1,3,1,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,-1.2353017763714718
2022-03-23,AAPL,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,98062700.0,1.2449984511949446,Apple Inc.,0.008233574046413672,160.7791006905692,158.18119485037667,159.37358856201172,162.21322376042315,160.61456962408653,160.77032056902578,161.28005039193363,0.009928842764794983,0.023206943572154172,53.640193732680665,169.14174894433626,149.60542817968718,2,3,1,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,-0.5097298229078433
2022-03-24,AAPL,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400.0,1.2449984511949446,Apple Inc.,0.022677929958378584,163.44729832240515,158.94735390799386,159.93105545043946,164.48352621875486,162.03855148670831,162.3894148805218,162.02185655503115,0.008806160971138743,0.023032839583609566,53.640193732680665,171.0621071635534,148.8000037373255,3,3,1,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,0.3675583254906485
2022-03-25,AAPL,171.10746429170044,172.48513509296794,169.99547749215097,171.93406677246094,80546200.0,1.2449984511949446,Apple Inc.,0.0037341153783660985,165.5742645263672,160.03121839250838,160.41668548583985,166.3461613571814,163.3579535248087,163.85782286389707,162.75609434891481,0.008047122982868795,0.02153094404290187,53.640193732680665,172.7509428933952,148.0824280782845,4,3,1,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,1.1017285149822555
2022-03-28,AAPL,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,90371900.0,1.2449984511949446,Apple Inc.,0.005036532633360791,167.68013872419084,161.30767713274275,160.9323287963867,167.95962559552277,164.61689549624046,165.23354524030472,163.50008871644312,0.00825594113589164,0.020878994080849228,53.640193732680665,174.4377147933624,147.42694279941102,0,3,1,171.10746429170044,172.48513509296794,169.99547749215097,171.93406677246094,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,1.733456523861605
2022-03-29,AAPL,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400.0,1.2449984511949446,Apple Inc.,0.01913450179617482,169.7860151018415,162.43301391601562,161.707763671875,169.99633433946434,166.14883750624693,166.90630144507156,164.4338940390243,0.00798842850995317,0.01970010716666938,53.640193732680665,176.81784917007192,146.59767817367808,1,3,1,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,171.10746429170044,172.48513509296794,169.99547749215097,171.93406677246094,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,2.4724074060472674
2022-03-30,AAPL,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,92633200.0,1.2449984511949446,Apple Inc.,-0.006649590042311471,171.52778843470983,163.7860881260463,162.25932693481445,171.23110695577014,167.32038247937234,168.14155119270478,165.2117852068512,0.01083041754008319,0.017621943538399826,53.640193732680665,178.4721040365944,146.0465498330345,2,3,1,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,171.10746429170044,172.48513509296794,169.99547749215097,171.93406677246094,2.929765985853578
2022-03-31,AAPL,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,103049300.0,1.2449984511949446,Apple Inc.,-0.017775724301168583,172.34174237932478,165.18344661167689,162.67164764404296,171.37978544754048,167.92110760516957,168.70836192041966,165.70171377840677,0.014016340403909425,0.016815725150937398,53.640193732680665,179.4358463431659,145.90744894492002,3,3,1,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,3.0066481420128923
2022-04-01,AAPL,171.25504448846627,172.09149702017976,169.198373694139,171.53057861328125,78751300.0,1.2449984511949446,Apple Inc.,-0.0017182650895226637,172.9181147984096,166.84860774448939,163.21976623535156,171.41748373897568,168.40237040625112,169.14254910393683,166.13348154395305,0.014127672470902616,0.013845062849004162,53.640193732680665,180.4059278366841,146.033604634019,4,4,2,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,3.0090675599837766
2022-04-04,AAPL,171.78643960271984,175.64393230157518,171.6585076842211,175.5947265625,76468400.0,1.2449984511949446,Apple Inc.,0.023693431119249153,173.5324423653739,168.48987034388952,164.16150436401367,172.46179444485676,169.3613512270843,170.13519178986962,166.83431450828988,0.01436081864393343,0.013291332794170344,53.640193732680665,181.91213311058962,146.4108756174377,0,4,2,171.25504448846627,172.09149702017976,169.198373694139,171.53057861328125,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,3.3008772815797442
2022-04-05,AAPL,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,73401800.0,1.2449984511949446,Apple Inc.,-0.018941887641886646,173.58023725237166,169.57725088936942,165.02845611572266,172.4135035790039,169.74898852766574,170.4634132039582,167.23685646926435,0.016701857186586323,0.014203685752528698,53.640193732680665,182.5730948916785,147.48381733976683,1,4,2,171.78643960271984,175.64393230157518,171.6585076842211,175.5947265625,171.25504448846627,172.09149702017976,169.198373694139,171.53057861328125,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,3.226556734693844
2022-04-06,AAPL,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,89058800.0,1.2449984511949446,Apple Inc.,-0.018450730336426746,173.05025591169084,170.36519731794084,165.4653762817383,171.58266491569825,169.6611432474145,170.25214177654638,167.3741373919693,0.017928638664463592,0.01571885434318657,53.640193732680665,182.95477700636553,147.97597555711104,2,4,2,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,171.78643960271984,175.64393230157518,171.6585076842211,175.5947265625,171.25504448846627,172.09149702017976,169.198373694139,171.53057861328125,2.878004384577082
2022-04-07,AAPL,168.43081790840108,170.5957353976524,167.14170856316215,169.3951873779297,77594700.0,1.2449984511949446,Apple Inc.,0.0018039989560971748,172.0915025983538,170.93875885009766,166.13551635742186,171.0357955312561,169.62568246481652,170.12030263829766,167.52384479833674,0.015385581309622342,0.015040135158836478,53.640193732680665,183.11631057037496,149.15472214446876,3,4,2,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,171.78643960271984,175.64393230157518,171.6585076842211,175.5947265625,2.5964578399609195
2022-04-08,AAPL,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,76575500.0,1.2449984511949446,Apple Inc.,-0.011908949461977292,171.01185171944755,171.2698200770787,166.8912696838379,170.121313811528,169.32597395648682,169.69838971738167,167.5130317504854,0.015581994310178916,0.015507142993311266,53.640193732680665,182.56772198592415,151.21481738175163,4,4,2,168.43081790840108,170.5957353976524,167.14170856316215,169.3951873779297,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,2.1853579668962766
2022-04-11,AAPL,166.01991058277108,166.33480034612657,162.8610877127669,163.1071014404297,72246700.0,1.2449984511949446,Apple Inc.,-0.02551572227738641,169.76632036481584,171.0540313720703,167.63570861816407,168.36776071875343,168.49679095434587,168.6843453670814,167.1866665423331,0.016770798407467626,0.016142643932039746,53.640193732680665,180.78965691804402,154.48176031828413,0,4,2,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,168.43081790840108,170.5957353976524,167.14170856316215,169.3951873779297,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,1.4976788247482773
2022-04-12,AAPL,165.34090892509556,167.1614014854587,163.98290835466773,164.9866485595703,79265200.0,1.2449984511949446,Apple Inc.,0.01152339231426458,168.83147321428572,170.87479400634766,168.25418853759766,167.52248267895766,168.02877196837582,168.1154689351566,167.02370224731365,0.018190838032503966,0.01631340107837839,53.640193732680665,179.45270591910997,157.05567115608534,1,4,2,166.01991058277108,166.33480034612657,162.8610877127669,163.1071014404297,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,168.43081790840108,170.5957353976524,167.14170856316215,169.3951873779297,1.0917666878429486
2022-04-13,AAPL,164.72093797881234,168.3127321148904,164.11082878699807,167.6829376220703,70618900.0,1.2449984511949446,Apple Inc.,0.016342468230248874,167.7012176513672,170.61683000837053,168.78607025146485,167.56259641473582,167.98266072220176,168.04892565622026,167.0725344972956,0.01635050772802499,0.01568312059504036,53.640193732680665,178.67717754964738,158.89496295328232,2,4,2,165.34090892509556,167.1614014854587,163.98290835466773,164.9866485595703,166.01991058277108,166.33480034612657,162.8610877127669,163.1071014404297,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,0.9763911589246561
